neighbourhood_target_encoded,ng_Bronx,ng_Brooklyn,ng_Manhattan,ng_Queens,ng_Staten Island,room_Entire home/apt,room_Private room,room_Shared room,nights_short_term,nights_weekly,nights_monthly,nights_long_term,number_of_reviews_log,calc_host_listings_log,availability_365,dist_to_center,reviews_per_month,price_log
185.39312408557183,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2779766293656322,0.0,0.0,0.1815172533497332,0.0010256410256410256,4.9126548857360515
108.34669380518002,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4094278689679099,0.07950504466077782,0.0,0.30758296679925934,0.0035897435897435897,5.303304908059076
230.72235213644618,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9329442918440625,0.1863013698630137,0.008121659655242943,0.0,5.697093486505405
97.97329456196545,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4094278689679099,0.07950504466077782,0.8958904109589041,0.29673843756697044,0.004786324786324787,4.795790545596741
119.70774850221706,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6568865267558069,0.0,0.0,0.17649108396405155,0.01641025641025641,3.828641396489095
217.31888311816073,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.37201357489766657,0.0,0.0,0.14561619463621786,0.017435897435897435,4.189654742026425
101.05594345234145,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.17044058994994168,0.5773560976228652,0.0027397260273972603,0.23178496235334745,0.00547008547008547,4.025351690735149
145.20061039796795,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5376801970784527,0.0,0.6136986301369863,0.6657947006516085,0.020512820512820513,6.302618975744905
109.75430890964059,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10753603941569054,0.0,0.0,0.23526907586455287,0.0005128205128205128,4.61512051684126
144.9985113338163,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17044058994994168,0.07950504466077782,0.8876712328767123,0.2073254830987424,0.0013675213675213675,5.0689042022202315
220.60508772455498,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05496848118988445,0.0,5.420534999272285
148.11314198122884,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7388118112852907,0.0,0.20821917808219179,0.13140024047257395,0.05418803418803419,4.51085950651685
148.11314198122884,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.21507207883138107,0.33427308663174876,0.9342465753424658,0.1580244352252519,0.003247863247863248,4.189654742026425
144.9985113338163,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1727155526713169,0.0,4.2626798770413155
119.8169604442433,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.17044058994994168,0.0,0.958904109589041,0.22615815168898332,0.013846153846153847,3.9318256327243257
174.28277175344138,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7064962516528723,0.0,0.5150684931506849,0.12818566968785491,0.014358974358974359,4.553876891600541
109.75430890964059,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6130027102167883,0.0,0.4904109589041096,0.2116772771096558,0.0147008547008547,4.51085950651685
87.019310672998,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1796695550446172,0.0,0.20571550290288682,0.0,4.174387269895637
127.52040105742047,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24969095113220663,0.07950504466077782,0.18082191780821918,0.18848707651366256,0.003076923076923077,4.61512051684126
174.28277175344138,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10753603941569054,0.0,0.26575342465753427,0.10644108755395376,0.017094017094017096,5.497168225293201
120.12204667798223,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4568053005206657,0.0,0.07945205479452055,0.18214785085493898,0.0071794871794871795,5.198497031265825
109.75430890964059,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3226081182470716,0.0,0.0,0.21873642888180297,0.0023931623931623936,4.59511985013459
115.30806990602233,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.35722699054789714,0.0,0.0,0.2506618292176664,0.007863247863247864,4.553876891600541
107.58954155639887,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4930487081970133,0.27182954313400276,0.0273972602739726,0.5796209522851034,0.029914529914529916,4.859812404361672
242.82557191661837,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10753603941569054,0.0,0.0684931506849315,0.04898306693195557,0.017094017094017096,5.673323267171492
274.40414062850783,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3018918295522194,0.07950504466077782,0.2684931506849315,0.0445625769512131,0.009914529914529914,5.707110264748875
127.66057609261081,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17044058994994168,0.0,0.5315068493150685,0.4267179243067785,0.03418803418803419,4.110873864173311
205.62431551085527,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06575342465753424,0.03555382720276032,0.0,4.948759890378168
151.83505351066876,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5870856537290476,0.0,0.14520547945205478,0.20625772878737225,0.020512820512820513,5.017279836814924
131.5608371172132,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4723324195021611,0.0,0.00821917808219178,0.3012424526213852,0.03538461538461538,3.295836866004329
206.64725708819796,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6069179416801038,0.0,0.36712328767123287,0.02044440191619417,0.02905982905982906,4.634728988229636
144.9985113338163,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3018918295522194,0.0,0.0,0.16026499659116522,0.009230769230769232,4.836281906951478
151.83505351066876,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5169639083836004,0.21541981622777923,0.7671232876712328,0.1880053495965633,0.01794871794871795,3.8066624897703196
120.12204667798223,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4568053005206657,0.07950504466077782,0.42191780821917807,0.21880921133006812,0.012478632478632479,4.110873864173311
120.12204667798223,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5835190205416172,0.0,0.3178082191780822,0.1663927069626867,0.017606837606837608,5.87493073085203
115.30806990602233,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4795496143133571,0.07950504466077782,0.1726027397260274,0.26251964610146444,0.04752136752136752,4.927253685157204
102.48179655881941,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6272458904706074,0.21541981622777923,0.10136986301369863,0.36784703823094617,0.04051282051282051,3.7135720667043075
242.82557191661837,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7742242490543804,0.3670296474216042,0.9643835616438357,0.037951874590103456,0.06188034188034188,4.454347296253507
230.72235213644618,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9001505709148454,0.0,0.3041095890410959,0.006355181582113405,0.12205128205128205,5.017279836814924
217.31888311816073,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.35722699054789714,0.38156100293895623,0.9561643835616438,0.14964334695606996,0.01658119658119658,5.19295685089021
274.40414062850783,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10753603941569054,0.0,0.4849315068493151,0.059549149265635745,0.0010256410256410256,4.61512051684126
174.28277175344138,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07950504466077782,0.26575342465753427,0.11269621369403536,0.0,5.303304908059076
185.30011626627962,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4647630299635877,0.0,0.7808219178082192,0.19073348192600992,0.050256410256410255,5.303304908059076
101.121028496818,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4904109589041096,0.5330917323475836,0.0,4.787491742782046
148.11314198122884,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4094278689679099,0.21541981622777923,0.4383561643835616,0.1632582972766964,0.027863247863247863,3.828641396489095
205.62431551085527,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.549692902859528,0.9917808219178083,0.13471702812870798,0.0,4.110873864173311
122.53405676796203,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.10753603941569054,0.1796695550446172,0.821917808219178,0.5443455093262164,0.0015384615384615385,4.025351690735149
215.91415560328252,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17044058994994168,0.7507336614936684,0.6876712328767123,0.029865110492349564,0.014871794871794871,5.017279836814924
97.97329456196545,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5376801970784527,0.07950504466077782,0.13972602739726028,0.30200566260604583,0.05128205128205128,4.2626798770413155
187.9577498977811,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6856076744265294,0.863013698630137,0.09423786070357022,0.0,5.236441962829949
144.9985113338163,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17044058994994168,0.1359147715670014,0.8602739726027397,0.17181535535311449,0.007692307692307693,4.51085950651685
185.8260003902185,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5559532587312644,0.07950504466077782,0.2684931506849315,0.0817419458244922,0.08427350427350427,4.2484952420493585
187.9577498977811,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10753603941569054,0.0,0.0,0.1008250338680495,0.0005128205128205128,5.198497031265825
144.9985113338163,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1359147715670014,0.0,0.14146224904726645,0.0,4.394449154672438
242.82557191661837,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4647630299635877,0.0,0.5178082191780822,0.03562154320085217,0.003247863247863248,4.875197323201151
173.73104893757355,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34088117989988337,0.0,0.0,0.22061399900947998,0.0023931623931623936,5.860786223465865
111.0546053859971,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4864459368058652,0.1796695550446172,0.46301369863013697,0.3000865818813648,0.03897435897435897,3.9318256327243257
206.64725708819796,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34088117989988337,0.1359147715670014,0.005479452054794521,0.017738566915543874,0.02188034188034188,5.579729825986222
230.72235213644618,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9329442918440625,0.40273972602739727,0.005472887615959472,0.0,5.631211781821365
101.05594345234145,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.24969095113220663,0.0,0.6164383561643836,0.2319888042522374,0.03538461538461538,3.9318256327243257
185.8260003902185,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10753603941569054,0.0,0.9561643835616438,0.08687078278603196,0.013846153846153847,5.327876168789581
95.35073306851041,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34088117989988337,0.0,0.6657534246575343,0.30349414302430483,0.05623931623931624,5.860786223465865
100.18804308213383,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3226081182470716,0.0,0.2,0.3622237205828453,0.04427350427350427,4.2626798770413155
113.97338444859149,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2779766293656322,0.0,0.4602739726027397,0.35758516682015035,0.00905982905982906,3.828641396489095
97.97329456196545,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.34321356526472824,0.0,3.9318256327243257
148.11314198122884,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.10753603941569054,0.0,0.0,0.10778401150845562,0.0005128205128205128,4.330733340286331
230.72235213644618,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8528400829276511,0.0,0.34794520547945207,0.0027064729677504598,0.05504273504273505,5.225746673713201
130.95544794714124,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10753603941569054,0.0,0.915068493150685,0.13130414953468883,0.017094017094017096,5.198497031265825
149.0228836037259,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5276675804978389,0.07950504466077782,0.8575342465753425,0.9821105455317652,0.014188034188034188,5.62040086571715
94.44895042697793,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7249506595692102,0.294924860888557,0.38904109589041097,0.3117026596493413,0.057435897435897436,3.4339872044851463
206.64725708819796,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.010958904109589041,0.028125109498784166,0.0,4.61512051684126
127.52040105742047,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5761299235402221,0.0,0.024657534246575342,0.14825020632568198,0.03282051282051282,4.51085950651685
231.60052319825826,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10753603941569054,0.1796695550446172,0.14246575342465753,0.08363374180479763,0.0056410256410256415,6.206575926724927
120.12204667798223,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5054666708010978,0.0,0.0,0.14328090431529625,0.008205128205128205,4.564348191467836
152.34467205590022,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37201357489766657,0.0,0.4547945205479452,0.7109554113456682,0.006837606837606838,5.5254529391317835
111.0546053859971,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.34088117989988337,0.1359147715670014,0.44931506849315067,0.3264882348359919,0.028547008547008545,3.912023005428146
119.70774850221706,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5602039824604765,0.0,0.0273972602739726,0.17740378318265754,0.012136752136752136,4.290459441148391
189.31825552518805,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6402906891225223,0.0,0.37534246575342467,0.05843666337625559,0.03316239316239316,4.7535901911063645
143.78651996736227,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1359147715670014,0.8712328767123287,0.6060501102033229,0.0,4.330733340286331
87.019310672998,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.17044058994994168,0.0,0.0,0.22447942682763422,0.007863247863247864,4.51085950651685
115.20878061485553,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.038356164383561646,0.28113602685018635,0.0,4.2626798770413155
92.26407869291398,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.17044058994994168,0.3670296474216042,0.9698630136986301,0.16532275259839596,0.03418803418803419,3.4339872044851463
174.28277175344138,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35722699054789714,0.0,0.6986301369863014,0.10105801434131394,0.004615384615384616,5.170483995038151
185.8260003902185,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5376801970784527,0.07950504466077782,0.04657534246575343,0.0871596701232828,0.028717948717948718,4.795790545596741
115.30806990602233,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.43014415766276215,0.0,0.005479452054794521,0.2494724338430758,0.024273504273504273,5.303304908059076
127.52040105742047,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3018918295522194,0.0,0.0,0.18216942357786864,0.005299145299145299,4.454347296253507
160.75727129914475,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5870856537290476,0.0,0.18082191780821918,0.11634338667159089,0.02376068376068376,5.69035945432406
119.70774850221706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.10753603941569054,0.0,0.23013698630136986,0.16398496781654395,0.017094017094017096,3.828641396489095
141.92192385343708,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4864459368058652,0.0,0.0,0.28591027045049106,0.006324786324786324,5.220355825078324
215.91415560328252,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17044058994994168,0.0,0.23013698630136986,0.03498648581349767,0.02923076923076923,6.478509642208569
92.26407869291398,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.17878223763101006,0.0,4.0943445622221
95.35073306851041,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3018918295522194,0.0,0.0,0.278241653147994,0.0056410256410256415,4.189654742026425
268.382790677655,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5602039824604765,0.0,0.0,0.09396818789016059,0.012136752136752136,5.017279836814924
97.97329456196545,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4094278689679099,0.1796695550446172,0.947945205479452,0.3032560609228446,0.005128205128205128,3.6888794541139363
119.0316783024393,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4723324195021611,0.1359147715670014,0.4849315068493151,0.4191091408873711,0.02393162393162393,4.025351690735149
95.35073306851041,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3018918295522194,0.0,0.0,0.29089037445677884,0.0022222222222222222,4.836281906951478
92.26407869291398,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203042342651216,0.0,4.61512051684126
254.57096374176066,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6299440751884047,0.07950504466077782,0.06027397260273973,0.07632780980294696,0.028717948717948718,6.030685260261263
144.9985113338163,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.24969095113220663,0.0,0.3698630136986301,0.1543882002713783,0.010085470085470085,4.2626798770413155
109.75430890964059,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7427396593292199,0.4077443147010042,0.8575342465753425,0.23176315043804258,0.027521367521367524,4.189654742026425
174.28277175344138,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1076621870646939,0.0,5.017279836814924
119.70659650612977,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.568371221335349,0.1359147715670014,0.9945205479452055,0.398180490661599,0.023589743589743587,4.330733340286331
120.12204667798223,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1851857306525606,0.0,3.2580965380214817
170.72241367476275,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2779766293656322,0.07950504466077782,0.0,0.20323138815553687,0.0023931623931623936,4.948759890378168
144.9985113338163,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4795496143133571,0.0,0.0,0.1803350522124605,0.024957264957264958,4.110873864173311
115.30806990602233,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.10753603941569054,0.0,0.0410958904109589,0.2505812107379071,0.0023931623931623936,4.025351690735149
174.28277175344138,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10753603941569054,0.0,0.0,0.10031102694012894,0.0003418803418803419,5.075173815233827
144.9985113338163,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18338380588582062,0.0,4.61512051684126
220.60508772455498,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21507207883138107,0.0,0.9342465753424658,0.054257126557165684,0.05128205128205128,6.746412128573374
274.40414062850783,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4094278689679099,0.21541981622777923,0.1780821917808219,0.02342733341822742,0.012136752136752136,5.902633333401366
87.019310672998,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.44841721931557393,0.07950504466077782,0.8410958904109589,0.26395759105480837,0.011282051282051283,4.060443010546419
206.64725708819796,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8273972602739726,0.03295215943887534,0.0,5.198497031265825
217.31888311816073,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9123287671232877,0.14777062677048708,0.0,6.551080335043404
105.98756141574945,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4273972602739726,0.2548271958136878,0.0,3.7135720667043075
206.64725708819796,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.42013154108214834,0.07950504466077782,0.1232876712328767,0.021731635352192268,0.23931623931623933,6.2166061010848646
106.5928381210867,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44841721931557393,0.0,0.8,0.22574359917982065,0.002735042735042735,4.948759890378168
127.52040105742047,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2779766293656322,0.0,0.057534246575342465,0.17630474343231187,0.04923076923076923,5.017279836814924
89.74073663481319,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.35722699054789714,0.0,0.0,0.3557607573583341,0.0041025641025641026,3.58351893845611
144.9985113338163,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.21507207883138107,0.0,0.0,0.18188266071788872,0.0452991452991453,4.330733340286331
174.28277175344138,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5602039824604765,0.0,0.0273972602739726,0.09959267777032055,0.10547008547008548,5.5254529391317835
144.9985113338163,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2779766293656322,0.0,0.0,0.18012641233914906,0.0035897435897435897,3.828641396489095
109.75430890964059,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4723324195021611,0.0,0.7041095890410959,0.23631173265856323,0.005811965811965812,5.62040086571715
144.9985113338163,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0684931506849315,0.13277932925493288,0.0,5.0238805208462765
97.43228766124433,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2779766293656322,0.21541981622777923,0.0,0.3349018180273131,0.013675213675213675,3.8918202981106265
206.64725708819796,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006575888705747044,0.0,5.049856007249537
144.9985113338163,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.10753603941569054,0.0,0.0,0.13016407749560926,0.0003418803418803419,4.2626798770413155
130.95544794714124,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5470856046225575,0.0,0.7726027397260274,0.15152541805458122,0.042735042735042736,3.784189633918261
144.9985113338163,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5113217698498251,0.07950504466077782,0.5260273972602739,0.14894122733164317,0.017264957264957265,5.41610040220442
185.8260003902185,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0862544173005336,0.0,5.420534999272285
187.9577498977811,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4930487081970133,0.1359147715670014,0.04657534246575343,0.10670631663619737,0.05128205128205128,4.51085950651685
87.019310672998,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.10753603941569054,0.1796695550446172,0.9698630136986301,0.28452443944729455,0.011623931623931624,4.564348191467836
231.60052319825826,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2779766293656322,0.0,0.2054794520547945,0.09084449094549919,0.006837606837606838,6.476972362889683
144.9985113338163,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27182954313400276,0.0,0.1406026531587302,0.0,4.795790545596741
242.82557191661837,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8986301369863013,0.05808058815429065,0.0,5.860786223465865
148.11314198122884,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10752232178869602,0.0,4.394449154672438
